timestamp,open,high,low,close,volume,symbol,timeframe,ema_9,ema_20,ema_50,ema_100,ema_200,sma_20,sma_50,rsi_14,rsi_7,macd,macd_signal,macd_histogram,atr_14,atr_7,adx_14,bb_upper,bb_mid,bb_lower,bb_width,bb_pct,vwap,vwap_session,price_vs_ema9,price_vs_ema20,price_vs_ema50,price_vs_ema200,price_vs_vwap,ema9_above_ema20,ema20_above_ema50,ema50_above_ema200,rsi_overbought,rsi_oversold,macd_bullish,swing_high,swing_low,higher_high,higher_low,lower_high,lower_low,uptrend,downtrend,break_of_structure,near_resistance,near_support,consolidation,volume_sma_20,volume_sma_50,relative_volume,volume_change,volume_spike,volume_dry,obv,volume_price_divergence,buy_sell_volume_ratio,funding_rate,funding_rate_sma_8,funding_extreme_high,funding_extreme_low,funding_trend,open_interest,oi_change,oi_change_sma,oi_acceleration,price_oi_corr,long_liquidations,short_liquidations,liq_spike,returns,log_returns,realized_vol_10,realized_vol_20,realized_vol_50,vol_ratio_short_long,high_low_range,range_sma_20,range_expanding,range_contracting,upper_shadow,lower_shadow,return_1,return_3,return_5,return_10,return_20,max_drawdown_20,garman_klass_vol
2026-05-13 03:00:00,81018.1,81268.0,80941.9,81217.1,2831.866,BTC/USDT,1h,80831.69106174239,80794.4990305095,80883.43654319673,80820.85107666324,80426.64653426527,80655.81999999999,80988.156,58.70356278314492,70.35013794293138,-24.858613947508275,-115.61431259115159,90.75569864364331,368.5913046984075,359.96516354107433,32.41585364433085,81197.28040569999,80655.81999999999,80114.3595943,0.01342644351517339,1.0183019793242265,86976.84015264895,80932.76516030649,0.004768042499113745,0.005230566122217379,0.0041252383808528985,0.009828253443315851,-0.06622153831457078,1,0,1,0,0,1,0.0,0.0,0,0,1,1,0,1,0,1,0,1,4990.809200000001,4791.457,0.5674162017654371,-0.06456770214320584,0,0,-1399699.6929999995,0,1.2934820273584584,5.367e-05,5.651374999999999e-05,0,0,-4.550000000000002e-06,,,,,,0.0,0.0,0.0,0.002456241259669145,0.0024532296296248457,0.18297704433433185,0.2569027418737956,0.24174645965478628,0.756896479872437,0.0040151642942189,0.004559001716448859,0,0,0.0006267153099531277,0.0009382260632306698,0.002456241259669145,0.006739520089645623,0.007488829400571273,0.008997066822042932,0.005047692589457808,0.0,0.0023996359564613513
2026-05-13 04:00:00,81217.0,81253.5,81078.0,81199.9,2398.252,BTC/USDT,1h,80905.3328493939,80833.10864665145,80895.84687483608,80828.35699593723,80434.34059860095,80675.94,80989.422,58.258654815278916,69.21573657777796,9.227305448133848,-90.64598898329452,99.87329443142836,354.79906864852126,333.61299732092084,31.356904048951307,81267.18410275796,80675.94,80084.69589724204,0.014657259717282812,0.9430995569815309,86976.49945885588,80968.11247694353,0.003640886703407173,0.0045376376028281725,0.0037585752162821984,0.009517817833796781,-0.06641563519797086,1,0,1,0,0,1,0.0,0.0,0,0,1,1,0,1,0,1,0,1,4919.3718,4745.38812,0.48751184043458556,-0.15311953319825167,0,1,-1402097.9449999996,0,1.3373863101805057,5.367e-05,5.5944999999999994e-05,0,0,0.0,,,,,,0.0,0.0,0.0,-0.00021177806151673195,-0.00021180048965698312,0.1827560172935401,0.2569546713436432,0.2358007385572751,0.7750442955001575,0.002161332711000876,0.004536247472640016,0,1,0.00044950794274377186,0.0015012333759031008,-0.00021177806151673195,0.0029619528632003345,0.009183331054796628,0.006928220314181832,0.004980352114855036,0.00021177806151674513,0.0015233250362325155
2026-05-13 05:00:00,81200.0,81203.4,80958.1,80985.5,2698.326,BTC/USDT,1h,80921.36627951513,80847.62210887513,80899.36268366603,80831.46873859194,80439.82477174919,80685.26000000001,80995.26400000001,52.87882499938255,56.06777974643717,18.72450947095058,-68.7718892924455,87.49639876339607,346.9777066021975,320.9968548465019,28.19420291780027,81290.39196611525,80685.26000000001,80080.12803388477,0.014999814491896968,0.7480781191641882,86976.10771643388,80979.43408044748,0.0007925437178524624,0.001705404408050373,0.0010647465378780488,0.0067836451633153366,-0.0688764750885946,1,0,1,0,0,1,0.0,80364.5,0,1,1,0,0,0,0,1,0,1,4839.675649999999,4568.91024,0.5575427353277281,0.12512196383032315,0,0,-1404796.2709999995,0,1.1609913140411001,5.367e-05,5.537624999999999e-05,0,0,0.0,,,,,,0.0,0.0,0.0,-0.0026403973403907877,-0.002643889337642947,0.20143715974094561,0.2639978808496214,0.22686284717413133,0.8879248508519779,0.003028937278895461,0.0045298955492220575,0,0,4.198282408572126e-05,0.0003383321705736728,-0.0026403973403907877,-0.0004023792214332689,0.0038686853411409317,0.002301994443034916,0.002306956389365622,0.002851616223677105,0.0013688294590169783
2026-05-13 06:00:00,80985.6,81126.0,80929.0,80945.6,2231.558,BTC/USDT,1h,80926.2130236121,80856.9533366013,80901.17591175756,80833.72876357031,80444.85736108501,80700.84,80998.53,51.91796840998434,53.84697862167754,22.76904812733119,-50.463701808490164,73.23274993582135,336.26501327346904,303.2830184398587,24.929398702264773,81316.37090614077,80700.84,80085.30909385922,0.015254634428607564,0.6988202359606874,86975.78111131451,80981.58846114328,0.00023956361806091339,0.0010963393961886112,0.0005491154824610276,0.006224669361614461,-0.06933172699647136,1,0,1,0,0,1,0.0,0.0,0,1,1,0,0,0,0,1,0,1,4779.079100000001,4551.09708,0.46694309788678734,-0.17298428729516002,0,1,-1407027.8289999994,0,1.193278216064113,5.367e-05,5.4807499999999986e-05,0,0,0.0,,,,,,0.0,0.0,0.0,-0.0004926807885361484,-0.000492802195594099,0.19246870218584664,0.2601080659726557,0.2265544265128437,0.849547303702474,0.002433733272716491,0.0044987310582580865,0,0,0.0017344982309105642,0.00020507600166044628,-0.0004926807885361484,-0.0033428920756836122,-0.0001791005692928227,0.0035806032473393312,0.0038643748294764357,0.003342892075683569,0.0016915271430035625
2026-05-13 07:00:00,80945.6,81015.7,80847.0,80981.9,2309.579,BTC/USDT,1h,80937.35041888969,80868.85301882974,80904.34156227687,80836.66284746,80450.20106893493,80712.8,81002.17,52.759003734562924,55.709031484539516,28.574096383730648,-34.65614217004601,63.23023855377666,324.2960837539353,284.0568729484499,22.57789737730126,81340.9222710284,80712.8,80084.67772897161,0.0155643781662485,0.7142098858868737,86975.44018364722,80978.35104657737,0.0005504205521892838,0.0013979050889212864,0.0009586437047191922,0.006609044154028576,-0.06891071975021877,1,0,1,0,0,1,0.0,0.0,0,1,1,0,0,0,0,1,0,1,4652.876200000001,4539.441019999999,0.4963766282885412,0.034962568752414214,0,1,-1404718.2499999995,0,1.1353595113132091,5.367e-05,5.423874999999999e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.00044844932893184364,0.0004483488055834965,0.1843568606766422,0.25895064853942534,0.2266067489537539,0.8135541484435924,0.002083181550445187,0.004410550766400819,0,1,0.0004173772163903652,0.0012175560217777778,0.00044844932893184364,-0.0026847323703600434,-0.0004468137366836489,0.005361887026691381,0.002962496919226121,0.0028959418644597212,0.001447371432759131
2026-05-13 08:00:00,80981.9,81166.7,80903.8,81161.0,2553.111,BTC/USDT,1h,80982.08033511175,80896.67654084596,80914.40659905033,80843.08536533208,80457.27369511468,80728.535,81009.576,56.776242034239736,64.05639384175956,47.08375987368345,-18.30816176130012,65.39192163498356,319.9106492000824,281.03446252724194,21.226434895099413,81385.82812942815,80728.535,80071.24187057186,0.016284034621169435,0.8289742282687848,86975.07141515061,80987.9173407687,0.0022093735323649726,0.003267420498054424,0.0030475833824203644,0.008746584026100923,-0.06684756126728318,1,0,1,0,0,1,81268.0,0.0,0,1,1,0,0,0,0,1,0,1,4397.00035,4538.90886,0.5806483504146184,0.10544432556756012,0,0,-1402165.1389999995,0,1.0179295805506299,5.367e-05,5.367e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.002211605309334619,0.002209163310141943,0.19094389114158966,0.2615375091097298,0.22839349590042937,0.8360303361039394,0.0032392405219254837,0.004330819604311609,0,0,7.023077586521962e-05,0.0009622848412413754,0.002211605309334619,0.002167054596193152,-0.0006907412355280362,0.00679291532177051,0.0038925714596709238,0.0006907412355280577,0.001837762754475734
2026-05-13 09:00:00,81160.9,81270.2,81094.0,81255.5,4233.662,BTC/USDT,1h,81036.7642680894,80930.85020362254,80927.78281085228,80851.25199176115,80465.21624541206,80769.63,81020.508,58.76855695502957,67.79292328995501,68.58752745273523,-0.9290239184930495,69.51655137122827,309.6456028286477,266.05811073763556,21.53778313812503,81451.59190694185,80769.63,80087.66809305816,0.016886592322927326,0.8562295745951626,86974.47342556318,81018.16245475778,0.0026992160149307397,0.00401144675436671,0.004049501639179627,0.009821433303275375,-0.065754619721357,1,1,1,0,0,1,0.0,0.0,0,1,1,0,0,0,0,1,0,1,4184.1074,4570.22494,1.0118435296378865,0.6582365592408637,0,0,-1397931.4769999995,0,1.3849355287362959,5.437e-05,5.375749999999999e-05,0,0,7.000000000000035e-07,,,,,,0.0,0.0,0.0,0.0011643523367135256,0.0011636750042496285,0.17132910673451487,0.23444005674829763,0.22832495661329183,0.7503739813457652,0.002168468595971929,0.004105800293762882,0,0,0.00018091083065142777,0.0008233288823525076,0.0011643523367135256,0.003828497163526956,0.00068472990730295,0.00987434906352136,0.010218366453820238,0.0,0.0013532104503170847
2026-05-13 10:00:00,81255.4,81266.6,80763.8,80766.2,4637.605,BTC/USDT,1h,80982.65141447153,80915.16923184897,80921.44623003455,80849.5677939045,80468.21110864179,80782.39,81021.358,46.75235877467316,41.642683801213835,45.621105727448594,8.381002010695278,37.24010371675332,323.4423454837445,299.87838063225945,20.772895604382178,81453.43916095208,80782.39,80111.34083904792,0.016613748638832873,0.4879368003552586,86973.7873704574,81006.85095877005,-0.002672812147922044,-0.0018410544433531642,-0.00191848066572159,0.003703187721619534,-0.07137308329481752,1,0,1,0,0,1,0.0,0.0,0,1,1,0,0,0,0,0,0,1,3924.7053,4610.19398,1.1816441351660212,0.09541219870646245,0,0,-1402569.0819999995,1,0.9759169245033305,5.437e-05,5.384499999999999e-05,0,0,7.000000000000035e-07,,,,,,0.0,0.0,0.0,-0.006021746220255864,-0.00603995005004555,0.25916106385336973,0.2709664820254579,0.2424401938821739,1.06896905048394,0.006225376456983279,0.004106614644552331,1,0,0.00013867187016365314,2.9715400749251288e-05,-0.006021746220255864,-0.0026635581531181396,-0.002707892153533731,0.0011503172049276422,0.0031697532014258734,0.006021746220255896,0.0022742443494678855
2026-05-13 11:00:00,80766.2,80809.7,80444.0,80460.1,6288.426,BTC/USDT,1h,80878.14113157723,80871.8293050062,80903.3542210136,80841.85556036184,80468.13040109312,80790.31499999999,81012.094,41.09190637422405,32.494480445477365,2.689338213589508,7.242669251274124,-4.553331037684616,326.4607493777625,309.28146911336484,23.057370350002344,81440.88783996389,80790.31499999999,80139.74216003608,0.016105218551602497,0.24621212282831922,86972.80179255281,80940.89878204728,-0.005168777691083778,-0.005091133816861894,-0.005478811419891137,-9.979604413680974e-05,-0.07488205115073648,1,0,1,0,0,0,0.0,0.0,0,1,1,0,0,0,0,0,0,1,3729.3243,4698.661279999999,1.6862105556226366,0.3559641237233444,0,0,-1408857.5079999994,1,1.0823867180184326,5.437e-05,5.3932499999999985e-05,0,0,7.000000000000035e-07,,,,,,0.0,0.0,0.0,-0.0037899517372365077,-0.003797151802010986,0.255530703272604,0.277617925649716,0.2452403213734357,1.0419603996664921,0.004545109936477796,0.004024536329845689,0,0,0.000540640640516231,0.00020009917959343598,-0.0037899517372365077,-0.008635921193676732,-0.005997855349765713,-0.006175881699750918,0.0019738087410463567,0.009788875829943748,0.0021717816319411945
2026-05-13 12:00:00,80460.0,80558.0,79801.1,80160.1,15655.334,BTC/USDT,1h,80734.53290526179,80804.04556167228,80874.20699666013,80828.35545025567,80465.06542197776,80799.965,80997.28,36.43584144743309,25.970866490242642,-54.90893363588839,-5.187651326158377,-49.721282309730015,357.2064101364934,373.22697352574045,28.170807731624944,81403.12150504025,80799.965,80196.80849495974,0.014929622928432133,-0.030430323351386002,86970.19692322156,80730.70146298759,-0.0071150830331285055,-0.00796922427826698,-0.008829848516346026,-0.003790035096329668,-0.07830380019989608,0,0,1,0,0,0,0.0,0.0,0,1,1,0,0,0,0,0,1,1,3930.4278,4943.28406,3.9831119655728062,1.4895473048422612,1,0,-1424512.8419999995,1,0.9731133579843582,5.437e-05,5.4019999999999994e-05,0,0,0.0,,,,,,0.0,0.0,0.0,-0.003728556141491257,-0.003735524533695116,0.26659894160728503,0.27465511085017197,0.24986856626869292,1.0669567028315252,0.009442353490077908,0.004122124979288028,1,0,0.0012225533650781373,0.004478537327173993,-0.003728556141491257,-0.013480933598341016,-0.010147946639928018,-0.01059022613465388,0.002413492548810625,0.013480933598340964,0.006258692792633823
2026-05-13 13:00:00,80160.0,80316.6,79540.0,79617.9,13369.333,BTC/USDT,1h,80511.20632420943,80691.0793177035,80824.94005561463,80804.38603539912,80456.63591529141,80756.215,80966.296,29.85225152375223,18.246744867875563,-142.66246361896629,-32.68261378471996,-109.97984983424632,387.1630951267443,430.8516915934926,33.377607238474276,81549.97313702834,80756.215,79962.45686297165,0.019658131254129338,-0.21704146823716552,86967.86011200646,80559.05479485232,-0.011095428388095359,-0.013299850823386444,-0.01493400495916341,-0.01042469531257155,-0.0845135214611513,0,0,1,0,1,0,0.0,0.0,0,1,1,0,0,0,0,0,1,1,4226.7231,5155.77044,3.163049171591108,-0.1460205831443775,1,0,-1437882.1749999996,1,0.5887191744749511,5.437e-05,5.410749999999999e-05,0,0,0.0,,,,,,0.0,0.0,0.0,-0.006763963617809954,-0.006786942899021704,0.2870989665902511,0.27207977667621397,0.2601270886284639,1.1036873095531805,0.009754087962631592,0.004186997053077959,1,0,0.001966894379279105,0.0009784231937792153,-0.006763963617809954,-0.01421758111685334,-0.019012826357487023,-0.0196904346498461,-0.010870523984102931,0.020153712671757675,0.005423643935741301
2026-05-13 14:00:00,79617.8,79868.0,79431.7,79727.3,9456.011,BTC/USDT,1h,80354.42505936755,80599.29081125555,80781.89534755131,80783.05759905458,80449.37884150742,80710.51999999999,80940.572,32.50236820618487,23.59588542001994,-201.0623806869844,-66.35856716517286,-134.70381352181153,390.67287404626273,431.6300213658512,38.18407544385693,81627.77263373768,80710.51999999999,79793.2673662623,0.02272944428403364,-0.03595921332680536,86966.17373272116,80454.65501413458,-0.00780448692034343,-0.010818839750061055,-0.013054847785064702,-0.008975567641485226,-0.08323780870213816,0,0,1,0,0,0,81270.2,0.0,1,1,0,0,1,0,0,0,1,1,4501.1891,5242.27212,2.100780658159863,-0.2927088434404319,1,0,-1428426.1639999996,1,0.6918840581507808,5.437e-05,5.4194999999999985e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.0013740628677723077,0.0013731197072657088,0.3001585596205175,0.27035831412990124,0.26032845029254376,1.1529994485167285,0.005472404057330462,0.004245218675566208,0,0,0.0017647656448919892,0.002334206727181352,0.0013740628677723077,-0.009107619801616007,-0.018807342272215366,-0.01813549031464312,-0.011332916672866844,0.018807342272215383,0.003777980628372413
2026-05-13 15:00:00,79727.3,79832.4,78753.1,78794.7,19297.477,BTC/USDT,1h,80042.48004749404,80427.4250197074,80703.96611823558,80743.68418125152,80432.91437542277,80610.28,80895.808,24.132532515265638,14.294173518670064,-318.9214338805905,-116.87114050825639,-202.0502933723341,439.8605259001003,524.1543040278708,43.68329986253896,81863.31098226653,80610.28,79357.24901773347,0.031088615056703177,-0.2244753025643119,86962.47570817199,80196.62013176255,-0.015588972839842815,-0.020300600439555668,-0.023657649184655988,-0.020367462600899472,-0.09392298967639041,0,0,1,0,1,0,0.0,0.0,1,1,0,0,1,0,0,0,1,0,5337.8742,5481.408719999999,3.6151989119563734,1.0407629601953716,1,0,-1447723.6409999996,1,0.47238160219967634,5.437e-05,5.4282499999999994e-05,0,0,0.0,,,,,,0.0,0.0,0.0,-0.011697373421651114,-0.01176632593040601,0.4199384528740574,0.3506765367545371,0.30060453865583514,1.396979748715134,0.013697621794359119,0.004807883662461746,1,0,0.0013338460581738527,0.0005279542913418196,-0.011697373421651114,-0.017033411884466276,-0.024409963573871263,-0.027051756178575248,-0.024812034727937693,0.030284719188239603,0.0062577479195108756
2026-05-13 16:00:00,78794.7,79199.1,78713.8,79069.5,13331.653,BTC/USDT,1h,79847.88403799525,80298.0988273543,80639.86940771653,80710.53201924653,80419.34806322951,80530.915,80858.848,29.863793669866936,24.52265840552913,-385.7053481048497,-170.63798202757505,-215.06736607727464,443.1062026215219,518.6036891667469,48.50797393111629,81960.21548297239,80530.915,79101.6145170276,0.03549693885813651,-0.011234347644245416,86959.87976802922,80054.30079870463,-0.009748336444643353,-0.015300472181737019,-0.01947385851751214,-0.01678511571827461,-0.09073586335534603,0,0,1,0,1,0,0.0,0.0,1,1,0,0,1,0,0,0,1,0,5911.36685,5544.19858,2.255257259156569,-0.3091504656282269,1,0,-1434391.9879999997,1,0.6735445949166471,5.437e-05,5.437e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.0034875442129991274,0.003481476833424422,0.45558527581640734,0.36408378549101356,0.3050628065181849,1.493414687343243,0.006137638406718177,0.004961275734452565,0,0,0.0016390643674236694,0.0010231505194796247,0.0034875442129991274,-0.006887898324371755,-0.0172831005678592,-0.023177294380423485,-0.01967967982860719,0.026902794272387714,0.0037692500979366753
2026-05-13 17:00:00,79069.5,79541.2,79043.2,79470.1,6341.514,BTC/USDT,1h,79772.3272303962,80219.24179617771,80593.99609761001,80685.96900896443,80409.90280886902,80476.92,80820.182,37.2998411189348,37.25774957893969,-401.6767299260973,-216.84573160727953,-184.8309983188178,447.0271881485561,515.6603050000688,48.447584004075075,81982.72836216714,80476.92,78971.11163783286,0.037422117103068545,0.16568787061622156,86958.70091265139,80016.8433365942,-0.003788622457049677,-0.009338679591127715,-0.01394515909409454,-0.011687650103282564,-0.0861167523670065,0,0,1,0,0,0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,6138.530199999999,5535.1334400000005,1.0330671664692634,-0.5243265032475718,0,0,-1428050.4739999997,0,0.783248069647456,1.749e-05,4.975999999999999e-05,0,0,-3.688e-05,,,,,,0.0,0.0,0.0,0.0050664289011566055,0.005053637735746537,0.5012291142133471,0.38529543776068875,0.3017440175226171,1.6611070480486916,0.006266507780913828,0.005122087157017811,0,0,0.0008946761108893944,0.0003309420775864496,0.0050664289011566055,-0.003225996615964677,-0.008607773692897114,-0.018668369104701044,-0.013406579764121629,0.021972666465654562,0.00313962141696269
2026-05-13 18:00:00,79470.1,79776.2,79470.1,79554.9,5474.637,BTC/USDT,1h,79728.84178431696,80155.97114892269,80553.24723103708,80663.57160284632,80401.39531823351,80423.995,80780.74399999999,38.77951576468329,39.76759716298372,-402.8477358552627,-254.0461324568762,-148.80160339838653,436.9609604236586,485.7231185714863,45.968068763231365,81983.0704608164,80423.995,78864.9195391836,0.038771400520861934,0.22127872516673897,86957.71678785233,79998.52492378483,-0.002181667015651795,-0.007498769465420849,-0.01239363111177501,-0.010528366017567691,-0.0851312230967693,0,0,1,0,0,0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,6336.4239,5433.59232,0.8639947526237947,-0.1366987441800176,0,0,-1422575.8369999996,0,0.8407363521878584,1.749e-05,4.5149999999999986e-05,0,0,-3.688e-05,,,,,,0.0,0.0,0.0,0.0010670679916093828,0.001066499079236179,0.4932390295506656,0.3858266408893051,0.3012725671997229,1.6371853373018268,0.0038476574038807327,0.005182295971781853,0,0,0.002781726832665278,0.0,0.0010670679916093828,0.00964785702591664,-0.0007912793479858404,-0.019789061248629336,-0.013130571344218245,0.02092904480312109,0.0026363210176681864
2026-05-13 19:00:00,79554.9,79610.1,79353.9,79604.8,3983.766,BTC/USDT,1h,79704.03342745357,80103.4786585491,80516.0532219768,80642.60582853254,80393.46899665905,80381.185,80734.96,39.68157889525873,41.3775123014367,-395.19370647378673,-282.2756472602583,-112.91805921352841,424.04946325054095,452.9341016327042,44.4322678817842,81982.43185269221,80381.185,78779.93814730778,0.039841334827104544,0.25756861014445115,86956.9932901043,79983.77393437723,-0.0012450239114171042,-0.006225430741588274,-0.011317658845802412,-0.009810112767889446,-0.08454976433667678,0,0,1,0,0,0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,6422.0967,5378.0161800000005,0.6203217089521558,-0.2723232608846943,0,0,-1418592.0709999995,0,0.929243781620763,1.749e-05,4.053999999999999e-05,0,0,-3.688e-05,,,,,,0.0,0.0,0.0,0.0006272398054678607,0.0006270431728006733,0.49014832745480164,0.3857002053157209,0.2940807427823837,1.6667134434487798,0.003218398890519311,0.005165862912989436,0,0,6.657889976487486e-05,0.0025249733684400938,0.0006272398054678607,0.006769993486742676,-0.0015364875017717106,-0.02031493252764427,-0.010641180199102651,0.020314932527644245,0.0022457038828878426
2026-05-13 20:00:00,79604.8,79729.1,79575.9,79671.4,2261.986,BTC/USDT,1h,79697.50674196286,80062.32831011584,80482.92956621302,80623.37402994774,80386.28423052315,80331.085,80692.004,40.932548541801346,43.71984485688716,-379.38050731195835,-301.6966192705983,-77.68388804136004,404.70307301836027,410.11494425660527,41.812494114148535,81956.35676580732,80331.085,78705.8132341927,0.04046432998651291,0.2970539407997616,86956.59005687195,79978.14987589508,-0.0003275728818894305,-0.004882799668298644,-0.01008325082830615,-0.008893112019870003,-0.08377961983223177,0,0,1,0,0,0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,6407.70735,5321.5499199999995,0.3530101917029653,-0.43219907996604223,0,1,-1416330.0849999995,1,0.9249211179634149,1.749e-05,3.592999999999999e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.000836632966856099,0.0008362831845748133,0.47776793646870913,0.38068869008431416,0.29461871553877744,1.6216482907238314,0.0019228983047870586,0.005032316257029356,0,1,0.0007242247531738069,0.0003627399543626538,0.000836632966856099,0.00253302814517653,0.011126382865852547,-0.013555175308483047,-0.0124204508549286,0.019495295703060172,0.0012567756461980537
2026-05-13 21:00:00,79671.4,79675.0,79279.6,79363.2,3106.53,BTC/USDT,1h,79630.64539357029,79995.74466153338,80439.0186028321,80598.42008876066,80376.10428793088,80251.24,80640.92599999999,37.098190827018726,35.96211384779244,-387.2535791103728,-318.80801123855326,-68.44556787181955,404.0385678027627,408.0128093628037,41.25878416111831,81903.08436045032,80251.24,78599.3956395497,0.04116682459860587,0.2311974356476544,86956.0196866076,79965.63921730328,-0.0033585737280974744,-0.007907228868356831,-0.013374337747007638,-0.012602057500850776,-0.08731793053514154,0,0,1,0,0,0,0.0,78713.8,1,0,0,1,0,0,0,0,0,0,6274.398,5283.07696,0.4951120410276811,0.3733639377078375,0,1,-1419436.6149999995,1,0.8008444862344233,1.749e-05,3.1319999999999985e-05,0,0,0.0,,,,,,0.0,0.0,0.0,-0.0038683894094995175,-0.00387589098005807,0.4781629776082284,0.37484491873687154,0.29694001168850254,1.6103016056651647,0.004982157977500834,0.004952064384856692,0,0,4.536107415030922e-05,0.0010533849441553677,-0.0038683894094995175,-0.002409656727618281,0.003714453740064183,-0.01363284410533927,-0.019724530972664467,0.023288269717126876,0.002563644212957596
2026-05-13 22:00:00,79363.1,79442.1,79188.0,79395.1,3208.323,BTC/USDT,1h,79583.53631485623,79938.540408054,80398.08061840733,80574.59196819115,80366.34305123506,80170.09,80593.258,37.74819852047896,37.305468259758335,-386.464064660584,-332.33922192295944,-54.12484273762453,393.3286701025658,386.0252651681183,41.25724507263478,81822.77499230285,80170.09,78517.40500769715,0.04122946580957685,0.26553608110154114,86955.4230754786,79951.03033157506,-0.002367780116112405,-0.006798227804510228,-0.01247518113234272,-0.012085196543232892,-0.0869448138837312,0,0,1,0,0,0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,6283.44745,5290.422140000001,0.5105991616115131,0.03276742861005677,0,0,-1416228.2919999994,0,0.8034418114496796,1.749e-05,2.670999999999999e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.00040194951816463487,0.00040186875809731387,0.4738563993527505,0.3742430146783818,0.2968925748726385,1.596053385828279,0.0032004493980107816,0.00489213600426826,0,0,0.0005919760791283089,0.002205425775646177,0.00040194951816463487,-0.002634263260506864,-0.0009437511718243252,-0.00954340126821196,-0.020032560625341755,0.022895680907753867,0.0022514466844067234
2026-05-13 23:00:00,79395.1,79464.2,79191.0,79288.3,2681.872,BTC/USDT,1h,79524.48905188499,79876.6127501441,80354.55980984235,80549.12084010815,80355.61625470537,80073.65,80543.332,36.39229117989392,34.4802537332593,-389.9610084431042,-343.8635792269884,-46.09742921611581,384.7480508095252,369.90737014410104,40.95895498520753,81693.87134225183,80073.65,78453.42865774815,0.040468277448370095,0.2576411384297393,86954.92264991198,79938.8106823859,-0.0029700165911268404,-0.007365269130582019,-0.013269437507537006,-0.013282410171832472,-0.08816778183770531,0,0,0,0,0,0,0.0,0.0,1,0,0,1,0,0,-1,0,0,0,6275.94775,5302.076259999999,0.42732541869871365,-0.16408915187155404,0,1,-1418910.1639999994,0,0.7345326167465075,1.749e-05,2.209999999999999e-05,0,0,0.0,,,,,,0.0,0.0,0.0,-0.0013451711755512186,-0.0013460767304723355,0.4346264616306537,0.3664140355905103,0.29692220006342157,1.4637721987032932,0.003445653394006393,0.004863660459257635,0,0,0.0008715031095381193,0.0012271671860791934,-0.0013451711755512186,-0.00480850091751861,-0.003351144932618788,-0.004139772588827251,-0.023748693317047764,0.02421005347330331,0.002287019796781536
2026-05-14 00:00:00,79288.2,79656.7,79272.9,79540.0,3463.788,BTC/USDT,1h,79527.591241508,79844.55439298751,80322.61628788775,80529.13824921493,80347.50067008143,79990.655,80498.364,41.7066339370029,45.77200353226451,-368.17814663804893,-348.72649270920056,-19.451653928848373,384.6803328945593,371.89203155208696,38.164784406097,81536.30332586743,79990.655,78445.00667413257,0.038645722450139385,0.35421813213976455,86954.29125183627,79489.86666666665,0.00015603086046354138,-0.0038143414451100124,-0.009743411308749486,-0.010050103156253013,-0.08526653653427023,0,0,0,0,0,0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,6329.22455,5326.79762,0.5472689383409537,0.29155604741762486,0,0,-1415446.3759999995,0,0.809216718850479,1.749e-05,1.749e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.0031744910661470893,0.003169463007590316,0.4449438994229583,0.3772901605660368,0.3010260131769643,1.4780911946018065,0.004825245159668128,0.004996856081690997,0,0,0.001467186321347713,0.00019235604727184952,0.0031744910661470893,0.0022277327527115975,-0.0008140212650493694,-0.002349258033321089,-0.0204421434016544,0.02111241700561808,0.002789261065487548
2026-05-14 01:00:00,79540.1,79659.9,79370.1,79565.9,2787.076,BTC/USDT,1h,79535.2529932064,79818.01587936966,80292.94113934314,80510.06422447799,80339.7235489861,79919.675,80455.7,42.24139250946407,46.87121750792806,-344.84994269804156,-347.9511827069688,3.1012400089272205,377.90316625923276,360.16459847321573,35.70129707749252,81402.05030424155,79919.675,78437.29969575845,0.03709662994103888,0.3806729311437712,86953.78615100846,79508.63781567903,0.00038532607416494525,-0.003158633756953992,-0.00905485748842367,-0.009631892105208477,-0.08496336362143313,0,0,0,0,0,1,0.0,0.0,1,0,0,1,0,0,0,0,0,0,6333.66205,5345.309299999999,0.4400417922519248,-0.19536761487712295,0,1,-1412659.2999999996,1,0.883109157106853,3.928e-05,2.021374999999999e-05,0,0,2.1789999999999996e-05,,,,,,0.0,0.0,0.0,0.0003256223283880644,0.0003255693249434498,0.23684131994522836,0.37653871242008286,0.3011564559614481,0.7864394578197159,0.0036422638341298014,0.005027522409452714,0,0,0.0011814106294279333,0.002136593691518603,0.0003256223283880644,0.0021512662620235545,-0.001324189106756024,0.009787460324108155,-0.017529063844762383,0.020793669351613194,0.0025692260647923295
